time,soc,power
2018-08-11 17:30:00+00:00,20.0,0.0
2018-08-11 17:45:00+00:00,21.0,436.0
2018-08-11 18:00:00+00:00,21.0,-48.0
2018-08-11 18:15:00+00:00,22.0,76.0
2018-08-11 18:30:00+00:00,22.0,260.0
2018-08-11 18:45:00+00:00,22.0,144.0
2018-08-11 19:00:00+00:00,23.0,1288.0
2018-08-11 19:15:00+00:00,25.0,-292.0
2018-08-11 19:30:00+00:00,26.0,136.0
2018-08-11 19:45:00+00:00,25.0,-76.0
2018-08-11 20:00:00+00:00,26.0,1520.0
2018-08-11 20:15:00+00:00,26.0,-232.0
2018-08-11 20:30:00+00:00,28.0,-156.0
2018-08-11 20:45:00+00:00,28.0,-28.0
2018-08-11 21:00:00+00:00,27.0,-96.0
2018-08-11 21:15:00+00:00,27.0,-176.0
2018-08-11 21:30:00+00:00,27.0,-48.0
2018-08-11 21:45:00+00:00,26.0,-152.0
2018-08-11 22:00:00+00:00,27.0,4084.0
2018-08-11 22:15:00+00:00,37.0,72.0
2018-08-11 22:30:00+00:00,37.0,-64.0
2018-08-11 22:45:00+00:00,35.0,-36.0
2018-08-11 23:00:00+00:00,35.0,-224.0
2018-08-11 23:15:00+00:00,35.0,84.0
2018-08-11 23:30:00+00:00,35.0,24.0
2018-08-11 23:45:00+00:00,35.0,-52.0
2018-08-12 00:00:00+00:00,35.0,88.0
2018-08-12 00:15:00+00:00,35.0,-4.0
2018-08-12 00:30:00+00:00,35.0,-4.0
2018-08-12 00:45:00+00:00,35.0,-4.0
2018-08-12 01:00:00+00:00,35.0,60.0
2018-08-12 01:15:00+00:00,35.0,-56.0
2018-08-12 01:30:00+00:00,35.0,76.0
2018-08-12 01:45:00+00:00,34.0,60.0
2018-08-12 02:00:00+00:00,34.0,-80.0
2018-08-12 02:15:00+00:00,34.0,100.0
2018-08-12 02:30:00+00:00,34.0,8.0
2018-08-12 02:45:00+00:00,34.0,-28.0
2018-08-12 03:00:00+00:00,34.0,76.0
2018-08-12 03:15:00+00:00,34.0,24.0
2018-08-12 03:30:00+00:00,34.0,-20.0
2018-08-12 03:45:00+00:00,34.0,68.0
2018-08-12 04:00:00+00:00,34.0,52.0
2018-08-12 04:15:00+00:00,34.0,-96.0
2018-08-12 04:30:00+00:00,34.0,12.0
2018-08-12 04:45:00+00:00,34.0,44.0
2018-08-12 05:00:00+00:00,34.0,-4.0
2018-08-12 05:15:00+00:00,34.0,0.0
2018-08-12 05:30:00+00:00,33.0,-4.0
2018-08-12 05:45:00+00:00,33.0,-4.0
2018-08-12 06:00:00+00:00,33.0,0.0
2018-08-12 06:15:00+00:00,33.0,4.0
2018-08-12 06:30:00+00:00,33.0,-4.0
2018-08-12 06:45:00+00:00,33.0,-236.0
2018-08-12 07:00:00+00:00,32.0,-148.0
2018-08-12 07:15:00+00:00,32.0,0.0
2018-08-12 07:30:00+00:00,31.0,-4.0
2018-08-12 07:45:00+00:00,31.0,-284.0
2018-08-12 08:00:00+00:00,31.0,128.0
2018-08-12 08:15:00+00:00,30.0,4.0
2018-08-12 08:30:00+00:00,30.0,-1676.0
2018-08-12 08:45:00+00:00,25.0,-1640.0
2018-08-12 09:00:00+00:00,25.0,-4.0
2018-08-12 09:15:00+00:00,25.0,0.0
2018-08-12 09:30:00+00:00,20.0,-4.0
2018-08-12 09:45:00+00:00,20.0,0.0
2018-08-12 10:00:00+00:00,20.0,-4.0
2018-08-12 10:15:00+00:00,20.0,0.0
2018-08-12 10:30:00+00:00,20.0,-4.0
2018-08-12 10:45:00+00:00,19.0,0.0
2018-08-12 11:00:00+00:00,19.0,-4.0
2018-08-12 11:15:00+00:00,19.0,24.0
2018-08-12 11:30:00+00:00,19.0,48.0
2018-08-12 11:45:00+00:00,19.0,48.0
2018-08-12 12:00:00+00:00,19.0,40.0
2018-08-12 12:15:00+00:00,19.0,48.0
2018-08-12 12:30:00+00:00,19.0,24.0
2018-08-12 12:45:00+00:00,19.0,48.0
2018-08-12 13:00:00+00:00,19.0,44.0
2018-08-12 13:15:00+00:00,19.0,40.0
2018-08-12 13:30:00+00:00,19.0,40.0
2018-08-12 13:45:00+00:00,19.0,48.0
2018-08-12 14:00:00+00:00,19.0,20.0
2018-08-12 14:15:00+00:00,19.0,52.0
2018-08-12 14:30:00+00:00,19.0,44.0
2018-08-12 14:45:00+00:00,19.0,44.0
2018-08-12 15:00:00+00:00,19.0,40.0
2018-08-12 15:15:00+00:00,19.0,44.0
2018-08-12 15:30:00+00:00,19.0,20.0
2018-08-12 15:45:00+00:00,19.0,52.0
2018-08-12 16:00:00+00:00,19.0,220.0
2018-08-12 16:15:00+00:00,21.0,212.0
2018-08-12 16:30:00+00:00,21.0,-4.0
2018-08-12 16:45:00+00:00,21.0,0.0
2018-08-12 17:00:00+00:00,21.0,-4.0
2018-08-12 17:15:00+00:00,21.0,0.0
2018-08-12 17:30:00+00:00,21.0,-4.0
2018-08-12 17:45:00+00:00,21.0,232.0
2018-08-12 18:00:00+00:00,21.0,56.0
2018-08-12 18:15:00+00:00,21.0,-4.0
2018-08-12 18:30:00+00:00,21.0,0.0
2018-08-12 18:45:00+00:00,21.0,-4.0
2018-08-12 19:00:00+00:00,21.0,808.0
2018-08-12 19:15:00+00:00,21.0,-328.0
2018-08-12 19:30:00+00:00,22.0,268.0
2018-08-12 19:45:00+00:00,21.0,-268.0
2018-08-12 20:00:00+00:00,22.0,332.0
2018-08-12 20:15:00+00:00,21.0,-304.0
2018-08-12 20:30:00+00:00,20.0,1028.0
2018-08-12 20:45:00+00:00,22.0,-348.0
2018-08-12 21:00:00+00:00,21.0,-360.0
2018-08-12 21:15:00+00:00,20.0,-184.0
2018-08-12 21:30:00+00:00,20.0,0.0
2018-08-12 21:45:00+00:00,20.0,-4.0
2018-08-12 22:00:00+00:00,19.0,0.0
2018-08-12 22:15:00+00:00,19.0,-4.0
2018-08-12 22:30:00+00:00,19.0,20.0
2018-08-12 22:45:00+00:00,19.0,56.0
2018-08-12 23:00:00+00:00,19.0,36.0
2018-08-12 23:15:00+00:00,19.0,40.0
2018-08-12 23:30:00+00:00,19.0,52.0
2018-08-12 23:45:00+00:00,19.0,308.0
2018-08-13 00:00:00+00:00,21.0,184.0
2018-08-13 00:15:00+00:00,21.0,36.0
2018-08-13 00:30:00+00:00,21.0,52.0
2018-08-13 00:45:00+00:00,21.0,-4.0
2018-08-13 01:00:00+00:00,21.0,60.0
2018-08-13 01:15:00+00:00,21.0,36.0
2018-08-13 01:30:00+00:00,21.0,12.0
2018-08-13 01:45:00+00:00,22.0,36.0
2018-08-13 02:00:00+00:00,22.0,132.0
2018-08-13 02:15:00+00:00,22.0,12.0
2018-08-13 02:30:00+00:00,22.0,28.0
2018-08-13 02:45:00+00:00,22.0,116.0
2018-08-13 03:00:00+00:00,22.0,12.0
2018-08-13 03:15:00+00:00,22.0,92.0
2018-08-13 03:30:00+00:00,22.0,52.0
2018-08-13 03:45:00+00:00,22.0,96.0
2018-08-13 04:00:00+00:00,22.0,60.0
2018-08-13 04:15:00+00:00,22.0,32.0
2018-08-13 04:30:00+00:00,22.0,20.0
2018-08-13 04:45:00+00:00,21.0,96.0
2018-08-13 05:00:00+00:00,21.0,8.0
2018-08-13 05:15:00+00:00,21.0,-4.0
2018-08-13 05:30:00+00:00,21.0,-4.0
2018-08-13 05:45:00+00:00,21.0,-76.0
2018-08-13 06:00:00+00:00,21.0,-136.0
2018-08-13 06:15:00+00:00,20.0,-140.0
2018-08-13 06:30:00+00:00,20.0,-4.0
2018-08-13 06:45:00+00:00,20.0,-4.0
2018-08-13 07:00:00+00:00,20.0,12.0
2018-08-13 07:15:00+00:00,19.0,-4.0
2018-08-13 07:30:00+00:00,19.0,-4.0
2018-08-13 07:45:00+00:00,19.0,72.0
2018-08-13 08:00:00+00:00,19.0,40.0
2018-08-13 08:15:00+00:00,19.0,44.0
2018-08-13 08:30:00+00:00,19.0,44.0
2018-08-13 08:45:00+00:00,19.0,40.0
2018-08-13 09:00:00+00:00,19.0,44.0
2018-08-13 09:15:00+00:00,19.0,28.0
2018-08-13 09:30:00+00:00,19.0,32.0
2018-08-13 09:45:00+00:00,19.0,48.0
2018-08-13 10:00:00+00:00,19.0,44.0
2018-08-13 10:15:00+00:00,19.0,24.0
2018-08-13 10:30:00+00:00,19.0,44.0
2018-08-13 10:45:00+00:00,19.0,36.0
2018-08-13 11:00:00+00:00,19.0,48.0
2018-08-13 11:15:00+00:00,19.0,44.0
2018-08-13 11:30:00+00:00,19.0,40.0
2018-08-13 11:45:00+00:00,19.0,16.0
2018-08-13 12:00:00+00:00,19.0,48.0
2018-08-13 12:15:00+00:00,19.0,52.0
2018-08-13 12:30:00+00:00,19.0,20.0
2018-08-13 12:45:00+00:00,19.0,44.0
2018-08-13 13:00:00+00:00,19.0,24.0
2018-08-13 13:15:00+00:00,19.0,48.0
2018-08-13 13:30:00+00:00,19.0,44.0
2018-08-13 13:45:00+00:00,19.0,36.0
2018-08-13 14:00:00+00:00,19.0,28.0
2018-08-13 14:15:00+00:00,19.0,44.0
2018-08-13 14:30:00+00:00,19.0,48.0
2018-08-13 14:45:00+00:00,19.0,24.0
2018-08-13 15:00:00+00:00,19.0,44.0
2018-08-13 15:15:00+00:00,19.0,48.0
2018-08-13 15:30:00+00:00,19.0,20.0
2018-08-13 15:45:00+00:00,19.0,40.0
2018-08-13 16:00:00+00:00,19.0,44.0
2018-08-13 16:15:00+00:00,19.0,44.0
2018-08-13 16:30:00+00:00,19.0,24.0
2018-08-13 16:45:00+00:00,19.0,40.0
2018-08-13 17:00:00+00:00,19.0,44.0
2018-08-13 17:15:00+00:00,19.0,44.0
2018-08-13 17:30:00+00:00,19.0,300.0
2018-08-13 17:45:00+00:00,21.0,160.0
2018-08-13 18:00:00+00:00,22.0,1080.0
2018-08-13 18:15:00+00:00,23.0,-164.0
2018-08-13 18:30:00+00:00,24.0,372.0
2018-08-13 18:45:00+00:00,24.0,-208.0
2018-08-13 19:00:00+00:00,25.0,1048.0
2018-08-13 19:15:00+00:00,26.0,-240.0
2018-08-13 19:30:00+00:00,25.0,-232.0
2018-08-13 19:45:00+00:00,25.0,-264.0
2018-08-13 20:00:00+00:00,24.0,-1220.0
2018-08-13 20:15:00+00:00,20.0,-48.0
2018-08-13 20:30:00+00:00,20.0,-4.0
2018-08-13 20:45:00+00:00,20.0,0.0
2018-08-13 21:00:00+00:00,19.0,-4.0
2018-08-13 21:15:00+00:00,19.0,-4.0
2018-08-13 21:30:00+00:00,19.0,48.0
2018-08-13 21:45:00+00:00,19.0,68.0
2018-08-13 22:00:00+00:00,21.0,3888.0
2018-08-13 22:15:00+00:00,30.0,300.0
2018-08-13 22:30:00+00:00,30.0,-24.0
2018-08-13 22:45:00+00:00,31.0,56.0
2018-08-13 23:00:00+00:00,31.0,52.0
2018-08-13 23:15:00+00:00,31.0,-24.0
2018-08-13 23:30:00+00:00,31.0,100.0
2018-08-13 23:45:00+00:00,31.0,56.0
2018-08-14 00:00:00+00:00,31.0,-4.0
2018-08-14 00:15:00+00:00,31.0,100.0
2018-08-14 00:30:00+00:00,31.0,-4.0
2018-08-14 00:45:00+00:00,32.0,32.0
2018-08-14 01:00:00+00:00,32.0,44.0
2018-08-14 01:15:00+00:00,32.0,24.0
2018-08-14 01:30:00+00:00,32.0,16.0
2018-08-14 01:45:00+00:00,32.0,28.0
2018-08-14 02:00:00+00:00,32.0,4056.0
2018-08-14 02:15:00+00:00,42.0,3128.0
2018-08-14 02:30:00+00:00,49.0,4360.0
2018-08-14 02:45:00+00:00,59.0,4440.0
2018-08-14 03:00:00+00:00,69.0,312.0
2018-08-14 03:15:00+00:00,69.0,52.0
2018-08-14 03:30:00+00:00,68.0,-64.0
2018-08-14 03:45:00+00:00,68.0,96.0
2018-08-14 04:00:00+00:00,68.0,-16.0
2018-08-14 04:15:00+00:00,67.0,-36.0
2018-08-14 04:30:00+00:00,67.0,-88.0
2018-08-14 04:45:00+00:00,67.0,-72.0
2018-08-14 05:00:00+00:00,67.0,-228.0
2018-08-14 05:15:00+00:00,66.0,-1716.0
2018-08-14 05:30:00+00:00,61.0,-132.0
2018-08-14 05:45:00+00:00,61.0,-24.0
2018-08-14 06:00:00+00:00,60.0,-2328.0
2018-08-14 06:15:00+00:00,54.0,-4376.0
2018-08-14 06:30:00+00:00,41.0,-4528.0
2018-08-14 06:45:00+00:00,28.0,-292.0
2018-08-14 07:00:00+00:00,28.0,104.0
2018-08-14 07:15:00+00:00,27.0,0.0
2018-08-14 07:30:00+00:00,27.0,4.0
2018-08-14 07:45:00+00:00,27.0,-4.0
2018-08-14 08:00:00+00:00,27.0,0.0
2018-08-14 08:15:00+00:00,26.0,4.0
2018-08-14 08:30:00+00:00,26.0,-1000.0
2018-08-14 08:45:00+00:00,23.0,-808.0
2018-08-14 09:00:00+00:00,21.0,-4.0
2018-08-14 09:15:00+00:00,21.0,0.0
2018-08-14 09:30:00+00:00,21.0,-4.0
2018-08-14 09:45:00+00:00,21.0,0.0
2018-08-14 10:00:00+00:00,20.0,-4.0
2018-08-14 10:15:00+00:00,20.0,-4.0
2018-08-14 10:30:00+00:00,20.0,-4.0
2018-08-14 10:45:00+00:00,20.0,0.0
2018-08-14 11:00:00+00:00,20.0,-4.0
2018-08-14 11:15:00+00:00,21.0,180.0
2018-08-14 11:30:00+00:00,21.0,156.0
2018-08-14 11:45:00+00:00,21.0,92.0
2018-08-14 12:00:00+00:00,21.0,-4.0
2018-08-14 12:15:00+00:00,20.0,-4.0
2018-08-14 12:30:00+00:00,20.0,180.0
2018-08-14 12:45:00+00:00,20.0,48.0
2018-08-14 13:00:00+00:00,20.0,56.0
2018-08-14 13:15:00+00:00,20.0,-4.0
2018-08-14 13:30:00+00:00,20.0,-4.0
2018-08-14 13:45:00+00:00,20.0,0.0
2018-08-14 14:00:00+00:00,20.0,-4.0
2018-08-14 14:15:00+00:00,20.0,-4.0
2018-08-14 14:30:00+00:00,21.0,-4.0
2018-08-14 14:45:00+00:00,21.0,0.0
2018-08-14 15:00:00+00:00,21.0,176.0
2018-08-14 15:15:00+00:00,21.0,192.0
2018-08-14 15:30:00+00:00,20.0,-4.0
2018-08-14 15:45:00+00:00,20.0,-4.0
2018-08-14 16:00:00+00:00,21.0,180.0
2018-08-14 16:15:00+00:00,20.0,-80.0
2018-08-14 16:30:00+00:00,20.0,-4.0
2018-08-14 16:45:00+00:00,20.0,-4.0
2018-08-14 17:00:00+00:00,20.0,0.0
2018-08-14 17:15:00+00:00,19.0,-4.0
2018-08-14 17:30:00+00:00,19.0,-4.0
2018-08-14 17:45:00+00:00,19.0,0.0
2018-08-14 18:00:00+00:00,19.0,40.0
2018-08-14 18:15:00+00:00,19.0,44.0
2018-08-14 18:30:00+00:00,19.0,52.0
2018-08-14 18:45:00+00:00,19.0,40.0
2018-08-14 19:00:00+00:00,21.0,688.0
2018-08-14 19:15:00+00:00,22.0,744.0
2018-08-14 19:30:00+00:00,23.0,-232.0
2018-08-14 19:45:00+00:00,22.0,-304.0
2018-08-14 20:00:00+00:00,22.0,20.0
2018-08-14 20:15:00+00:00,23.0,220.0
2018-08-14 20:30:00+00:00,23.0,-224.0
2018-08-14 20:45:00+00:00,23.0,48.0
2018-08-14 21:00:00+00:00,23.0,92.0
2018-08-14 21:15:00+00:00,23.0,492.0
2018-08-14 21:30:00+00:00,23.0,-200.0
2018-08-14 21:45:00+00:00,22.0,-188.0
2018-08-14 22:00:00+00:00,23.0,4088.0
2018-08-14 22:15:00+00:00,33.0,408.0
2018-08-14 22:30:00+00:00,34.0,104.0
2018-08-14 22:45:00+00:00,34.0,-24.0
2018-08-14 23:00:00+00:00,34.0,144.0
2018-08-14 23:15:00+00:00,34.0,-64.0
2018-08-14 23:30:00+00:00,35.0,52.0
2018-08-14 23:45:00+00:00,35.0,56.0
2018-08-15 00:00:00+00:00,35.0,48.0
2018-08-15 00:15:00+00:00,35.0,-12.0
2018-08-15 00:30:00+00:00,35.0,44.0
2018-08-15 00:45:00+00:00,34.0,24.0
2018-08-15 01:00:00+00:00,34.0,-96.0
2018-08-15 01:15:00+00:00,34.0,96.0
2018-08-15 01:30:00+00:00,35.0,3768.0
2018-08-15 01:45:00+00:00,35.0,-44.0
2018-08-15 02:00:00+00:00,44.0,4068.0
2018-08-15 02:15:00+00:00,53.0,2704.0
2018-08-15 02:30:00+00:00,59.0,148.0
2018-08-15 02:45:00+00:00,60.0,4068.0
2018-08-15 03:00:00+00:00,60.0,280.0
2018-08-15 03:15:00+00:00,60.0,-76.0
2018-08-15 03:30:00+00:00,67.0,44.0
2018-08-15 03:45:00+00:00,67.0,-104.0
2018-08-15 04:00:00+00:00,67.0,-76.0
2018-08-15 04:15:00+00:00,67.0,12.0
2018-08-15 04:30:00+00:00,66.0,-8.0
2018-08-15 04:45:00+00:00,66.0,-64.0
2018-08-15 05:00:00+00:00,66.0,-1124.0
2018-08-15 05:15:00+00:00,63.0,-76.0
2018-08-15 05:30:00+00:00,63.0,16.0
2018-08-15 05:45:00+00:00,62.0,-4.0
2018-08-15 06:00:00+00:00,62.0,-4224.0
2018-08-15 06:15:00+00:00,50.0,-4484.0
2018-08-15 06:30:00+00:00,37.0,-1392.0
2018-08-15 06:45:00+00:00,33.0,-4248.0
2018-08-15 07:00:00+00:00,22.0,284.0
2018-08-15 07:15:00+00:00,22.0,24.0
2018-08-15 07:30:00+00:00,22.0,96.0
2018-08-15 07:45:00+00:00,22.0,96.0
2018-08-15 08:00:00+00:00,22.0,276.0
2018-08-15 08:15:00+00:00,21.0,-4.0
2018-08-15 08:30:00+00:00,21.0,-4.0
2018-08-15 08:45:00+00:00,21.0,-176.0
2018-08-15 09:00:00+00:00,21.0,-4.0
2018-08-15 09:15:00+00:00,21.0,-32.0
2018-08-15 09:30:00+00:00,21.0,284.0
2018-08-15 09:45:00+00:00,22.0,-4.0
2018-08-15 10:00:00+00:00,22.0,-4.0
2018-08-15 10:15:00+00:00,22.0,276.0
2018-08-15 10:30:00+00:00,22.0,0.0
2018-08-15 10:45:00+00:00,21.0,76.0
2018-08-15 11:00:00+00:00,23.0,3104.0
2018-08-15 11:15:00+00:00,30.0,196.0
2018-08-15 11:30:00+00:00,31.0,2776.0
2018-08-15 11:45:00+00:00,38.0,1048.0
2018-08-15 12:00:00+00:00,39.0,-1284.0
2018-08-15 12:15:00+00:00,35.0,-2084.0
2018-08-15 12:30:00+00:00,29.0,-2136.0
2018-08-15 12:45:00+00:00,23.0,-568.0
2018-08-15 13:00:00+00:00,21.0,0.0
2018-08-15 13:15:00+00:00,22.0,48.0
2018-08-15 13:30:00+00:00,22.0,36.0
2018-08-15 13:45:00+00:00,22.0,-4.0
2018-08-15 14:00:00+00:00,20.0,-4.0
2018-08-15 14:15:00+00:00,20.0,-4.0
2018-08-15 14:30:00+00:00,20.0,-4.0
2018-08-15 14:45:00+00:00,20.0,0.0
2018-08-15 15:00:00+00:00,20.0,-4.0
2018-08-15 15:15:00+00:00,19.0,-4.0
2018-08-15 15:30:00+00:00,19.0,-4.0
2018-08-15 15:45:00+00:00,19.0,-4.0
2018-08-15 16:00:00+00:00,19.0,20.0
2018-08-15 16:15:00+00:00,19.0,36.0
2018-08-15 16:30:00+00:00,19.0,48.0
2018-08-15 16:45:00+00:00,19.0,204.0
2018-08-15 17:00:00+00:00,21.0,232.0
2018-08-15 17:15:00+00:00,21.0,152.0
2018-08-15 17:30:00+00:00,21.0,-64.0
2018-08-15 17:45:00+00:00,20.0,192.0
2018-08-15 18:00:00+00:00,20.0,-136.0
2018-08-15 18:15:00+00:00,20.0,-4.0
2018-08-15 18:30:00+00:00,20.0,0.0
2018-08-15 18:45:00+00:00,20.0,-4.0
2018-08-15 19:00:00+00:00,19.0,-4.0
2018-08-15 19:15:00+00:00,19.0,0.0
2018-08-15 19:30:00+00:00,19.0,20.0
2018-08-15 19:45:00+00:00,19.0,48.0
2018-08-15 20:00:00+00:00,19.0,48.0
2018-08-15 20:15:00+00:00,19.0,52.0
2018-08-15 20:30:00+00:00,19.0,52.0
2018-08-15 20:45:00+00:00,19.0,16.0
2018-08-15 21:00:00+00:00,19.0,52.0
2018-08-15 21:15:00+00:00,19.0,40.0
2018-08-15 21:30:00+00:00,19.0,40.0
2018-08-15 21:45:00+00:00,19.0,24.0
2018-08-15 22:00:00+00:00,19.0,44.0
2018-08-15 22:15:00+00:00,19.0,48.0
2018-08-15 22:30:00+00:00,19.0,44.0
2018-08-15 22:45:00+00:00,19.0,24.0
2018-08-15 23:00:00+00:00,19.0,44.0
2018-08-15 23:15:00+00:00,19.0,44.0
2018-08-15 23:30:00+00:00,19.0,24.0
2018-08-15 23:45:00+00:00,19.0,48.0
2018-08-16 00:00:00+00:00,19.0,44.0
2018-08-16 00:15:00+00:00,19.0,24.0
2018-08-16 00:30:00+00:00,19.0,48.0
2018-08-16 00:45:00+00:00,19.0,20.0
2018-08-16 01:00:00+00:00,19.0,52.0
2018-08-16 01:15:00+00:00,19.0,44.0
2018-08-16 01:30:00+00:00,19.0,20.0
2018-08-16 01:45:00+00:00,19.0,52.0
2018-08-16 02:00:00+00:00,19.0,20.0
2018-08-16 02:15:00+00:00,20.0,48.0
2018-08-16 02:30:00+00:00,19.0,40.0
2018-08-16 02:45:00+00:00,19.0,44.0
2018-08-16 03:00:00+00:00,19.0,24.0
2018-08-16 03:15:00+00:00,19.0,48.0
2018-08-16 03:30:00+00:00,19.0,24.0
2018-08-16 03:45:00+00:00,19.0,48.0
2018-08-16 04:00:00+00:00,19.0,48.0
2018-08-16 04:15:00+00:00,19.0,24.0
2018-08-16 04:30:00+00:00,19.0,48.0
2018-08-16 04:45:00+00:00,19.0,60.0
2018-08-16 05:00:00+00:00,19.0,68.0
2018-08-16 05:15:00+00:00,19.0,56.0
2018-08-16 05:30:00+00:00,19.0,12.0
2018-08-16 05:45:00+00:00,19.0,-4.0
2018-08-16 06:00:00+00:00,19.0,-4.0
2018-08-16 06:15:00+00:00,19.0,20.0
2018-08-16 06:30:00+00:00,19.0,52.0
2018-08-16 06:45:00+00:00,19.0,48.0
2018-08-16 07:00:00+00:00,19.0,244.0
2018-08-16 07:15:00+00:00,19.0,0.0
2018-08-16 07:30:00+00:00,21.0,-4.0
2018-08-16 07:45:00+00:00,21.0,180.0
2018-08-16 08:00:00+00:00,21.0,84.0
2018-08-16 08:15:00+00:00,21.0,52.0
2018-08-16 08:30:00+00:00,21.0,52.0
2018-08-16 08:45:00+00:00,21.0,0.0
2018-08-16 09:00:00+00:00,21.0,180.0
2018-08-16 09:15:00+00:00,21.0,-8.0
2018-08-16 09:30:00+00:00,20.0,-4.0
2018-08-16 09:45:00+00:00,20.0,-4.0
2018-08-16 10:00:00+00:00,20.0,0.0
2018-08-16 10:15:00+00:00,21.0,180.0
2018-08-16 10:30:00+00:00,20.0,136.0
2018-08-16 10:45:00+00:00,20.0,-4.0
2018-08-16 11:00:00+00:00,20.0,-4.0
2018-08-16 11:15:00+00:00,22.0,184.0
2018-08-16 11:30:00+00:00,22.0,84.0
2018-08-16 11:45:00+00:00,22.0,-4.0
2018-08-16 12:00:00+00:00,22.0,-4.0
2018-08-16 12:15:00+00:00,22.0,-4.0
2018-08-16 12:30:00+00:00,20.0,-4.0
2018-08-16 12:45:00+00:00,20.0,-4.0
2018-08-16 13:00:00+00:00,20.0,180.0
2018-08-16 13:15:00+00:00,20.0,-60.0
2018-08-16 13:30:00+00:00,20.0,-4.0
2018-08-16 13:45:00+00:00,21.0,180.0
2018-08-16 14:00:00+00:00,21.0,-40.0
2018-08-16 14:15:00+00:00,20.0,-4.0
2018-08-16 14:30:00+00:00,20.0,-4.0
2018-08-16 14:45:00+00:00,20.0,-4.0
2018-08-16 15:00:00+00:00,21.0,-4.0
2018-08-16 15:15:00+00:00,21.0,180.0
2018-08-16 15:30:00+00:00,21.0,80.0
2018-08-16 15:45:00+00:00,21.0,-4.0
2018-08-16 16:00:00+00:00,21.0,0.0
2018-08-16 16:15:00+00:00,21.0,-4.0
2018-08-16 16:30:00+00:00,21.0,-4.0
2018-08-16 16:45:00+00:00,19.0,-4.0
2018-08-16 17:00:00+00:00,19.0,-4.0
2018-08-16 17:15:00+00:00,19.0,0.0
2018-08-16 17:30:00+00:00,19.0,24.0
2018-08-16 17:45:00+00:00,19.0,44.0
2018-08-16 18:00:00+00:00,19.0,48.0
2018-08-16 18:15:00+00:00,19.0,44.0
2018-08-16 18:30:00+00:00,19.0,20.0
2018-08-16 18:45:00+00:00,19.0,52.0
2018-08-16 19:00:00+00:00,19.0,44.0
2018-08-16 19:15:00+00:00,19.0,40.0
2018-08-16 19:30:00+00:00,19.0,20.0
2018-08-16 19:45:00+00:00,19.0,48.0
2018-08-16 20:00:00+00:00,19.0,44.0
2018-08-16 20:15:00+00:00,19.0,24.0
2018-08-16 20:30:00+00:00,19.0,44.0
2018-08-16 20:45:00+00:00,19.0,44.0
2018-08-16 21:00:00+00:00,19.0,36.0
2018-08-16 21:15:00+00:00,19.0,264.0
2018-08-16 21:30:00+00:00,19.0,-4.0
2018-08-16 21:45:00+00:00,21.0,-4.0
2018-08-16 22:00:00+00:00,21.0,4148.0
2018-08-16 22:15:00+00:00,31.0,256.0
2018-08-16 22:30:00+00:00,32.0,36.0
2018-08-16 22:45:00+00:00,32.0,24.0
2018-08-16 23:00:00+00:00,32.0,-52.0
2018-08-16 23:15:00+00:00,32.0,32.0
2018-08-16 23:30:00+00:00,32.0,-4.0
2018-08-16 23:45:00+00:00,31.0,-32.0
2018-08-17 00:00:00+00:00,31.0,-36.0
2018-08-17 00:15:00+00:00,31.0,52.0
2018-08-17 00:30:00+00:00,31.0,-64.0
2018-08-17 00:45:00+00:00,31.0,-8.0
2018-08-17 01:00:00+00:00,32.0,4168.0
2018-08-17 01:15:00+00:00,42.0,4428.0
2018-08-17 01:30:00+00:00,52.0,3152.0
2018-08-17 01:45:00+00:00,60.0,4296.0
2018-08-17 02:00:00+00:00,69.0,224.0
2018-08-17 02:15:00+00:00,69.0,-20.0
2018-08-17 02:30:00+00:00,68.0,16.0
2018-08-17 02:45:00+00:00,68.0,-52.0
2018-08-17 03:00:00+00:00,68.0,-12.0
2018-08-17 03:15:00+00:00,68.0,20.0
2018-08-17 03:30:00+00:00,68.0,-76.0
2018-08-17 03:45:00+00:00,68.0,96.0
2018-08-17 04:00:00+00:00,68.0,48.0
2018-08-17 04:15:00+00:00,67.0,-72.0
2018-08-17 04:30:00+00:00,67.0,56.0
2018-08-17 04:45:00+00:00,67.0,12.0
2018-08-17 05:00:00+00:00,67.0,-16.0
2018-08-17 05:15:00+00:00,67.0,-692.0
2018-08-17 05:30:00+00:00,65.0,-56.0
2018-08-17 05:45:00+00:00,64.0,-376.0
2018-08-17 06:00:00+00:00,63.0,-660.0
2018-08-17 06:15:00+00:00,63.0,-120.0
2018-08-17 06:30:00+00:00,61.0,-744.0
2018-08-17 06:45:00+00:00,59.0,-868.0
2018-08-17 07:00:00+00:00,57.0,-2072.0
2018-08-17 07:15:00+00:00,51.0,-4328.0
2018-08-17 07:30:00+00:00,38.0,-4308.0
2018-08-17 07:45:00+00:00,25.0,-1272.0
2018-08-17 08:00:00+00:00,23.0,500.0
2018-08-17 08:15:00+00:00,22.0,-704.0
2018-08-17 08:30:00+00:00,22.0,0.0
2018-08-17 08:45:00+00:00,22.0,180.0
2018-08-17 09:00:00+00:00,22.0,-4.0
2018-08-17 09:15:00+00:00,20.0,-4.0
2018-08-17 09:30:00+00:00,20.0,0.0
2018-08-17 09:45:00+00:00,20.0,-4.0
2018-08-17 10:00:00+00:00,21.0,180.0
2018-08-17 10:15:00+00:00,21.0,-16.0
2018-08-17 10:30:00+00:00,20.0,-4.0
