timestamp,chpp,temp_sensor1,tf,tr,temp_ambient,demand
2016-12-02 00:00:00,0.0,75.0,77.0,62.62777777777778,3.0,0.2
2016-12-02 00:15:00,0.0,75.0,77.0,62.0,3.0,0.1142857143
2016-12-02 00:30:00,0.0,74.87222222222222,77.0,61.57222222222222,3.0,0.1125
2016-12-02 00:45:00,0.0,74.02222222222224,77.0,61.0,3.0,0.2
2016-12-02 01:00:00,0.0,74.0,77.0,60.55,3.0,0.275
2016-12-02 01:15:00,0.0,74.0,76.49444444444444,60.0,3.0,0.3857142857
2016-12-02 01:30:00,0.0,73.88333333333334,76.0,59.45,3.0,0.375
2016-12-02 01:45:00,0.0,73.1111111111111,76.0,59.0,3.0,0.3
2016-12-02 02:00:00,0.0,73.0,76.0,58.68888888888889,3.0,0.3
2016-12-02 02:15:00,0.0,72.98888888888891,76.0,58.011111111111106,3.0,0.3142857143
2016-12-02 02:30:00,0.0,72.08888888888889,75.94444444444444,58.0,3.0,0.3125
2016-12-02 02:45:00,0.0,72.0,75.06666666666666,57.71111111111111,3.0,0.2
2016-12-02 03:00:00,0.0,72.0,75.0,57.0,3.0,0.2
2016-12-02 03:15:00,0.0,71.25555555555556,75.0,57.0,3.0,0.2
2016-12-02 03:30:00,0.0,71.0,75.0,57.0,3.0,0.2
2016-12-02 03:45:00,0.0,70.8888888888889,75.0,56.611111111111114,3.0,0.18571428569999998
2016-12-02 04:00:00,0.0,70.0,74.8888888888889,56.0,3.0,0.2
2016-12-02 04:15:00,0.0,70.0,74.02222222222224,56.0,3.0,0.2
2016-12-02 04:30:00,0.0,69.42222222222222,74.0,55.577777777777776,3.0,0.2
2016-12-02 04:45:00,0.0,69.0,74.0,55.0,3.0,0.2
2016-12-02 05:00:00,0.0,68.63333333333334,74.0,55.0,3.0,0.2375
2016-12-02 05:15:00,0.0,68.0,73.65555555555554,55.0,3.0,0.2857142857
2016-12-02 05:30:00,0.0,67.75555555555556,73.0,54.7,3.0,0.275
2016-12-02 05:45:00,0.0,67.0,73.0,54.0,3.0,0.2571428571
2016-12-02 06:00:00,0.0,66.66666666666667,73.0,53.9,3.0,4.7625
2016-12-02 06:15:00,0.0,61.78888888888889,71.7,53.2,3.0,3.6428571429
2016-12-02 06:30:00,0.0,57.522222222222226,69.5,54.111111111111114,3.0,3.2125
2016-12-02 06:45:00,2.314622222222224,55.0,66.65555555555554,54.5,3.0,2.4
2016-12-02 07:00:00,5.547977777777778,55.911111111111104,69.35555555555554,54.0,3.0,1.9
2016-12-02 07:15:00,3.1078999999999994,60.67777777777778,76.07777777777778,54.0,3.0,3.8285714285999997
2016-12-02 07:30:00,0.0,60.68888888888889,76.1,54.85555555555555,3.0,1.65
2016-12-02 07:45:00,0.0,59.54444444444446,74.91111111111111,55.0,3.0,0.9142857142999998
2016-12-02 08:00:00,0.0,58.37777777777778,73.97777777777776,55.0,3.0,0.25
2016-12-02 08:15:00,0.0,58.0,73.06666666666666,55.0,3.0,0.5714285714
2016-12-02 08:30:00,0.0,58.0,72.17777777777778,55.0,3.0,0.675
2016-12-02 08:45:00,0.0,57.5,72.0,54.988888888888894,3.1777777777777776,0.0
2016-12-02 09:00:00,0.0,57.022222222222226,71.15555555555554,54.17777777777778,3.988888888888889,0.5375
2016-12-02 09:15:00,0.0,57.0,70.36666666666666,54.0,4.0,2.0285714286
2016-12-02 09:30:00,0.0,57.0,70.0,53.28888888888889,4.0,0.0
2016-12-02 09:45:00,0.0,57.0,69.12222222222222,53.0,4.0,0.0
2016-12-02 10:00:00,0.0,56.577777777777776,68.78888888888889,52.93333333333333,4.0,2.0125
2016-12-02 10:15:00,0.0,56.0,68.0,52.0,4.0,0.2142857143
2016-12-02 10:30:00,0.0,56.0,67.36666666666666,52.0,4.0,0.1375
2016-12-02 10:45:00,0.0,56.0,67.0,51.67777777777778,4.066666666666666,2.1142857143000002
2016-12-02 11:00:00,0.0,55.611111111111114,65.42222222222222,50.2,4.933333333333334,1.425
2016-12-02 11:15:00,3.1451777777777754,55.21111111111111,65.13333333333334,50.14444444444445,5.0,0.5
2016-12-02 11:30:00,5.5504444444444445,57.422222222222224,72.9,52.988888888888894,5.0,0.7375
2016-12-02 11:45:00,2.3381777777777786,62.03333333333333,78.35555555555554,54.911111111111104,5.0,2.2142857143000003
2016-12-02 12:00:00,0.0,62.911111111111104,78.7,55.0,5.0,0.225
2016-12-02 12:15:00,0.0,61.95555555555556,78.0,54.977777777777774,5.0,0.0
2016-12-02 12:30:00,0.0,61.36666666666667,77.97777777777776,54.28888888888889,5.0,0.05
2016-12-02 12:45:00,0.0,61.0,77.06666666666666,54.0,5.0,0.5
2016-12-02 13:00:00,0.0,60.244444444444454,76.98888888888891,54.0,5.0,1.1125
2016-12-02 13:15:00,0.0,60.0,76.21111111111111,53.35555555555555,5.0,0.1
2016-12-02 13:30:00,0.0,60.0,76.0,53.0,5.0,0.0125
2016-12-02 13:45:00,0.0,60.0,75.96666666666667,53.0,5.0,0.0
2016-12-02 14:00:00,0.0,60.0,75.06666666666666,53.0,5.0,0.325
2016-12-02 14:15:00,0.0,59.31111111111111,75.0,52.22222222222222,5.0,0.35714285710000004
2016-12-02 14:30:00,0.0,59.0,74.27777777777777,52.0,5.0,0.125
2016-12-02 14:45:00,0.0,59.0,74.0,52.0,5.0,0.0
2016-12-02 15:00:00,0.0,59.0,73.33333333333333,51.27777777777778,5.0,0.0
2016-12-02 15:15:00,0.0,58.411111111111104,72.86666666666666,50.85555555555555,5.0,2.5142857143
2016-12-02 15:30:00,0.0,58.0,72.0,50.0,5.0,0.0875
2016-12-02 15:45:00,0.0,58.0,71.65555555555554,50.0,5.0,0.1
2016-12-02 16:00:00,0.0,58.0,71.0,50.0,5.0,0.325
2016-12-02 16:15:00,0.0,57.755555555555546,70.7,49.7,5.0,1.0
2016-12-02 16:30:00,0.0,57.0,69.4,48.73333333333333,5.0,1.4625
2016-12-02 16:45:00,0.0,57.0,69.0,48.011111111111106,5.0,0.2285714286
2016-12-02 17:00:00,0.0,56.7,68.06666666666666,47.82222222222222,5.0,2.7875
2016-12-02 17:15:00,0.0,56.0,67.0,47.0,5.0,0.0
2016-12-02 17:30:00,0.0,56.0,66.8,47.0,5.0,1.0375
2016-12-02 17:45:00,0.0,56.0,66.0,47.0,5.0,0.7285714286
2016-12-02 18:00:00,2.7418333333333345,55.43333333333333,64.96666666666667,46.344444444444434,5.0,1.9
2016-12-02 18:15:00,5.552388888888888,57.022222222222226,70.86666666666666,48.53888888888889,5.0,0.0
2016-12-02 18:30:00,2.7032111111111115,60.92777777777778,76.56111111111113,52.73333333333333,5.0,0.575
2016-12-02 18:45:00,0.0,62.0,77.0,53.11666666666667,5.0,1.1428571429
2016-12-02 19:00:00,0.0,61.25,76.40555555555554,53.0,5.0,1.6
2016-12-02 19:15:00,0.0,61.0,76.0,52.42777777777778,5.0,0.0
2016-12-02 19:30:00,0.0,60.805555555555564,75.96666666666667,52.0,5.0,0.9375
2016-12-02 19:45:00,0.0,59.89444444444445,75.03888888888889,51.35555555555555,4.638888888888889,3.5142857143
2016-12-02 20:00:00,0.0,59.0,74.11666666666666,50.0,4.0,0.1125
2016-12-02 20:15:00,0.0,59.0,74.0,50.0,4.0,0.07142857140000002
2016-12-02 20:30:00,0.0,58.70555555555556,73.42222222222222,49.861111111111114,4.0,1.5375
2016-12-02 20:45:00,0.0,58.0,71.88333333333334,49.0,4.0,0.4857142857
2016-12-02 21:00:00,0.0,58.0,71.0,49.0,4.0,0.0
2016-12-02 21:15:00,0.0,58.0,71.0,48.81666666666667,4.0,0.0
2016-12-02 21:30:00,0.0,57.844444444444434,70.59444444444446,48.011111111111106,4.0,0.0
2016-12-02 21:45:00,0.0,57.03888888888889,70.0,48.0,4.0,0.0857142857
2016-12-02 22:00:00,0.0,57.0,69.6388888888889,48.0,4.0,0.2
2016-12-02 22:15:00,0.0,57.0,69.0,48.0,4.0,0.2
2016-12-02 22:30:00,0.0,57.0,68.97222222222223,48.0,4.0,0.125
2016-12-02 22:45:00,0.0,57.0,68.05555555555556,48.0,3.8722222222222222,0.1
2016-12-02 23:00:00,0.0,56.988888888888894,68.0,47.66666666666666,3.1,0.125
2016-12-02 23:15:00,0.0,56.71666666666667,67.78333333333333,47.03888888888889,3.0,0.2142857143
2016-12-02 23:30:00,0.0,56.0,67.0,47.0,3.0,0.2875
2016-12-02 23:45:00,0.0,56.0,66.97222222222223,47.0,3.0,0.3
2017-01-05 00:00:00,3.105988888888888,65.52777777777777,76.54444444444445,51.22222222222222,1.0,0.2125
2017-01-05 00:15:00,0.0,68.0,77.0,52.17777777777778,1.0,0.2142857143
2017-01-05 00:30:00,0.0,67.38333333333334,77.0,52.011111111111106,1.0,0.225
2017-01-05 00:45:00,0.0,67.0,76.56111111111113,52.0,1.0,0.27142857139999993
2017-01-05 01:00:00,0.0,66.26111111111109,76.0,52.0,0.4833333333333333,0.3
2017-01-05 01:15:00,0.0,65.72777777777777,76.0,52.0,0.0,0.3
2017-01-05 01:30:00,0.0,65.0,75.69444444444444,52.0,0.0,0.3
2017-01-05 01:45:00,0.0,64.62777777777778,75.0,52.0,0.0,0.37142857139999996
2017-01-05 02:00:00,0.0,64.0,75.0,52.0,0.0,0.4
2017-01-05 02:15:00,0.0,63.65,75.0,51.944444444444436,0.0,0.3857142857
2017-01-05 02:30:00,0.0,63.0,74.56111111111113,51.094444444444434,0.0,0.4
2017-01-05 02:45:00,0.0,63.0,74.0,51.0,0.0,0.3428571428999999
2017-01-05 03:00:00,0.0,62.42777777777778,74.0,51.0,0.0,0.3125
2017-01-05 03:15:00,0.0,62.0,73.76111111111109,50.78333333333333,0.0,0.3142857143
2017-01-05 03:30:00,0.0,62.0,73.0,50.0,0.0,0.3
2017-01-05 03:45:00,0.0,61.37222222222222,73.0,50.0,0.0,0.3
2017-01-05 04:00:00,0.0,61.0,73.0,50.0,0.0,0.3
2017-01-05 04:15:00,0.0,60.905555555555566,72.41111111111111,49.172222222222224,0.0,0.3
2017-01-05 04:30:00,0.0,60.022222222222226,72.0,49.0,0.0,0.3375
2017-01-05 04:45:00,0.0,60.0,72.0,48.611111111111114,0.0,0.32857142860000005
2017-01-05 05:00:00,0.0,60.0,71.36666666666666,48.0,0.0,0.35
2017-01-05 05:15:00,0.0,59.23333333333333,71.0,48.0,0.0,0.3428571428999999
2017-01-05 05:30:00,0.0,59.0,71.0,47.444444444444436,0.0,0.3625
2017-01-05 05:45:00,4.285044444444447,59.78888888888889,71.32222222222222,47.87777777777778,0.0,0.35714285710000004
2017-01-05 06:00:00,5.532733333333335,64.31111111111112,74.25555555555556,51.344444444444434,0.0,8.225
2017-01-05 06:15:00,5.510766666666673,66.1111111111111,75.12222222222222,52.71111111111111,0.0,2.8714285714
2017-01-05 06:30:00,5.485722222222219,70.21111111111111,77.45555555555555,55.87777777777778,0.0,4.2875
2017-01-05 06:45:00,-5.555555555555555e-05,71.7,78.72222222222223,58.83333333333334,0.0,3.8142857143
2017-01-05 07:00:00,0.0,68.93333333333334,76.65555555555554,59.0,0.0,3.8
2017-01-05 07:15:00,0.0,65.07777777777778,74.17777777777778,59.0,0.0,3.5285714286
2017-01-05 07:30:00,0.0,60.988888888888894,71.5,59.0,0.0,3.525
2017-01-05 07:45:00,0.0,60.0,68.02222222222223,58.922222222222224,0.0,3.7142857143000003
2017-01-05 08:00:00,4.5750666666666655,59.522222222222226,64.6111111111111,58.011111111111106,0.0,4.1375
2017-01-05 08:15:00,5.510800000000002,60.13333333333333,76.31111111111113,58.43333333333333,0.0,1.4428571429000001
2017-01-05 08:30:00,5.4896222222222235,67.65555555555554,80.87777777777778,59.0,0.0,3.325
2017-01-05 08:45:00,1.5802000000000005,78.56666666666666,81.0,59.4,0.0,1.2428571429000002
2017-01-05 09:00:00,0.0,79.48888888888891,80.96666666666667,59.96666666666667,0.0,0.0
2017-01-05 09:15:00,0.0,78.96666666666667,80.1,59.77777777777778,0.7555555555555555,0.0142857143
2017-01-05 09:30:00,0.0,78.0,80.0,59.83333333333334,1.0,0.125
2017-01-05 09:45:00,0.0,77.34444444444446,80.0,59.088888888888896,0.8888888888888888,0.5714285714
2017-01-05 10:00:00,0.0,74.34444444444446,80.0,58.922222222222224,1.0,2.9625
2017-01-05 10:15:00,0.0,72.22222222222223,80.0,58.0,1.5444444444444445,0.15714285709999998
2017-01-05 10:30:00,0.0,70.95555555555555,79.8,57.85555555555555,1.0,3.7375
2017-01-05 10:45:00,0.0,66.53333333333333,79.0,55.7,1.2666666666666666,1.1714285714000003
2017-01-05 11:00:00,0.0,66.0,79.0,55.0,1.5555555555555556,0.675
2017-01-05 11:15:00,0.0,65.17777777777778,78.91111111111111,54.68888888888889,1.0,0.5142857143
2017-01-05 11:30:00,0.0,64.8,78.04444444444445,53.93333333333333,0.5888888888888889,3.0
2017-01-05 11:45:00,0.0,62.911111111111104,77.98888888888891,53.0,0.7444444444444445,1.1285714285999997
2017-01-05 12:00:00,0.0,62.0,77.05555555555556,53.0,0.9333333333333332,0.7
2017-01-05 12:15:00,0.0,61.12222222222222,76.27777777777777,51.62222222222222,0.6222222222222222,5.1142857143
2017-01-05 12:30:00,0.0,60.0,75.0,51.0,1.0,0.1428571429
2017-01-05 12:45:00,0.0,60.0,74.81111111111113,51.0,1.0,0.0
2017-01-05 13:00:00,0.0,60.0,74.0,50.78888888888889,1.0,0.075
2017-01-05 13:15:00,0.0,59.7,72.97777777777776,50.444444444444436,1.0,4.457142857100001
2017-01-05 13:30:00,0.0,58.35555555555555,70.25555555555556,50.2,1.0,0.6625
2017-01-05 13:45:00,0.0,58.0,69.51111111111109,50.0,1.0,1.0285714286
2017-01-05 14:00:00,0.0,56.62222222222222,65.95555555555555,49.922222222222224,0.4444444444444444,3.4875
2017-01-05 14:15:00,4.035399999999997,56.422222222222224,65.81111111111112,49.977777777777774,0.0,0.0
2017-01-05 14:30:00,5.5317,59.411111111111104,74.58888888888889,50.67777777777778,0.0,0.0
2017-01-05 14:45:00,5.510966666666667,65.51111111111109,78.51111111111109,54.3,0.0,0.18571428569999998
2017-01-05 15:00:00,1.7696111111111108,73.71111111111111,79.16666666666667,57.68888888888889,0.0,3.2375
2017-01-05 15:15:00,0.0,73.94444444444444,79.0,58.0,0.0,0.0
2017-01-05 15:30:00,0.0,71.85555555555554,79.0,57.66666666666666,-0.2222222222222222,4.7
2017-01-05 15:45:00,0.0,68.34444444444446,78.28888888888889,56.68888888888889,-1.0,0.1428571429
2017-01-05 16:00:00,0.0,67.93333333333334,78.0,56.0,-1.0,0.0
2017-01-05 16:15:00,0.0,67.0,78.0,56.0,-1.0,0.0571428571
2017-01-05 16:30:00,0.0,66.95555555555555,77.94444444444444,55.27777777777778,-1.0555555555555556,2.5875
2017-01-05 16:45:00,0.0,64.42222222222222,77.0,53.54444444444446,-2.0,2.2285714285999996
2017-01-05 17:00:00,0.0,63.0,76.97777777777776,53.0,-1.6555555555555554,0.0125
2017-01-05 17:15:00,0.0,62.77777777777778,75.94444444444444,52.86666666666667,0.0,4.2142857143
2017-01-05 17:30:00,0.0,60.85555555555555,74.74444444444444,52.0,0.0,0.6
2017-01-05 17:45:00,0.0,60.0,74.0,51.23333333333333,0.0,0.1
2017-01-05 18:00:00,0.0,60.0,73.15555555555554,51.0,0.0,0.125
2017-01-05 18:15:00,0.0,60.0,72.87777777777778,50.988888888888894,0.0,3.0714285714000003
2017-01-05 18:30:00,0.0,58.45555555555556,70.6111111111111,50.411111111111104,-0.6777777777777778,2.1
2017-01-05 18:45:00,0.0,58.0,69.0,50.011111111111106,-1.0,1.1142857142999998
2017-01-05 19:00:00,3.8812444444444463,56.93333333333333,67.28888888888889,49.72222222222222,-1.3555555555555556,2.075
2017-01-05 19:15:00,5.520077777777778,59.86666666666667,74.65555555555554,51.155555555555566,-2.2666666666666666,0.7142857142999999
2017-01-05 19:30:00,3.123977777777779,65.43333333333334,78.0,54.22222222222222,-3.744444444444445,0.125
2017-01-05 19:45:00,0.0,67.92222222222222,78.27777777777777,55.922222222222224,-4.0,1.8571428571
2017-01-05 20:00:00,0.0,65.54444444444445,77.92222222222222,55.511111111111106,-4.5555555555555545,2.4625
2017-01-05 20:15:00,0.0,63.82222222222222,77.01111111111109,55.87777777777778,-5.0,5.0
2017-01-05 20:30:00,0.0,62.022222222222226,76.17777777777778,54.922222222222224,-5.0,0.0
2017-01-05 20:45:00,0.0,62.0,76.0,54.011111111111106,-5.0,0.0
2017-01-05 21:00:00,0.0,62.0,75.40555555555554,54.0,-4.55,0.025
2017-01-05 21:15:00,0.0,61.988888888888894,75.0,53.505555555555546,-4.0,0.15714285709999998
2017-01-05 21:30:00,0.0,61.01666666666666,75.0,53.0,-4.0,0.3875
2017-01-05 21:45:00,0.0,61.0,74.03888888888889,52.655555555555566,-4.0,0.4285714286
2017-01-05 22:00:00,0.0,61.0,74.0,52.0,-4.0,0.3125
2017-01-05 22:15:00,0.0,60.81666666666667,73.27222222222224,52.0,-4.8277777777777775,0.2571428571
2017-01-05 22:30:00,0.0,60.011111111111106,73.0,51.238888888888894,-5.011111111111111,0.3
2017-01-05 22:45:00,0.0,60.0,72.97222222222223,51.0,-5.905555555555557,0.32857142860000005
2017-01-05 23:00:00,0.0,60.0,72.01111111111109,50.25,-6.0,0.4
2017-01-05 23:15:00,0.0,60.0,72.0,50.0,-6.0,0.35714285710000004
2017-01-05 23:30:00,0.0,59.98333333333333,71.15,49.48333333333333,-6.022222222222222,0.3125
2017-01-05 23:45:00,0.0,59.088888888888896,71.0,49.0,-6.905555555555557,0.3
2017-01-06 00:00:00,0.0,59.0,70.78333333333333,48.42777777777778,-7.0,0.3
2017-01-06 00:15:00,0.0,59.0,70.0,48.0,-7.0,0.35714285710000004
2017-01-06 00:30:00,0.0,59.0,69.95555555555555,47.672222222222224,-7.0,0.45
2017-01-06 00:45:00,0.0,58.87222222222222,69.02777777777777,47.0,-7.05,0.4285714286
2017-01-06 01:00:00,0.0,58.0,69.0,47.0,-7.8,0.425
2017-01-06 01:15:00,0.0,58.0,68.55,46.05,-7.844444444444443,0.4
2017-01-06 01:30:00,0.0,58.0,68.0,46.0,-8.0,0.4
2017-01-06 01:45:00,0.0,58.0,68.0,45.03888888888889,-8.0,0.4
2017-01-06 02:00:00,0.0,58.0,67.25,45.0,-8.0,0.4
2017-01-06 02:15:00,0.0,57.672222222222224,67.0,44.45,-8.0,0.4
2017-01-06 02:30:00,0.0,57.0,66.30555555555556,44.0,-8.0,0.4
2017-01-06 02:45:00,0.0,57.0,66.0,43.988888888888894,-8.0,0.4
2017-01-06 03:00:00,0.0,57.0,65.98888888888891,43.094444444444434,-7.116666666666666,0.4
2017-01-06 03:15:00,0.0,57.0,65.10555555555554,43.0,-7.538888888888889,0.4
2017-01-06 03:30:00,0.0,57.0,65.0,42.694444444444436,-8.0,0.4
2017-01-06 03:45:00,4.483888888888892,56.95,65.67222222222222,43.12222222222222,-8.0,0.4
2017-01-06 04:00:00,5.50395,59.227777777777774,71.2,48.64444444444445,-7.361111111111112,0.425
2017-01-06 04:15:00,5.50730555555556,63.38333333333333,74.84444444444446,53.62777777777778,-7.0,2.5
2017-01-06 04:30:00,0.9505666666666672,68.0,76.17777777777778,56.58333333333334,-7.011111111111112,3.625
2017-01-06 04:45:00,0.0,67.15,76.0,56.0,-7.938888888888888,0.0142857143
2017-01-06 05:00:00,0.0,67.0,76.0,56.0,-8.294444444444443,0.1
2017-01-06 05:15:00,0.0,66.93888888888888,75.26111111111109,55.68333333333333,-9.0,1.6428571429
2017-01-06 05:30:00,0.0,66.0,75.0,54.28333333333333,-9.0,1.1375
2017-01-06 05:45:00,0.0,65.28333333333333,75.0,53.58333333333334,-9.0,0.2285714286
2017-01-06 06:00:00,0.0,64.26111111111109,74.28888888888889,51.511111111111106,-9.0,8.2
2017-01-06 06:15:00,1.025761111111111,57.87222222222222,67.72222222222223,54.7,-9.333333333333334,3.9857142857
2017-01-06 06:30:00,5.5326555555555545,57.327777777777776,60.522222222222226,57.661111111111104,-9.0,5.3625
2017-01-06 06:45:00,5.528316666666668,58.0,58.08333333333334,58.661111111111104,-9.0,5.7
2017-01-06 07:00:00,2.7850111111111118,59.06666666666667,58.338888888888896,59.9,-8.75,5.1625
2017-01-06 07:15:00,4.946138888888892,60.0,59.61666666666667,59.988888888888894,-8.0,5.2857142857
2017-01-06 07:30:00,5.493233333333335,60.0,75.46666666666667,59.0,-7.4833333333333325,2.75
2017-01-06 07:45:00,5.4902055555555584,60.522222222222226,85.73888888888891,59.04444444444446,-7.405555555555557,5.3142857143
2017-01-06 08:00:00,4.560100000000005,76.25,85.0,59.62777777777778,-7.0166666666666675,0.75
2017-01-06 08:15:00,0.0,85.0,84.29444444444445,60.04444444444446,-7.0,0.3142857143
2017-01-06 08:30:00,0.0,84.1,84.0,60.155555555555566,-6.427777777777778,7.325
2017-01-06 08:45:00,0.0,81.31666666666666,84.0,60.0,-6.0,0.12857142859999998
2017-01-06 09:00:00,0.0,78.8611111111111,84.0,60.0,-6.0,0.4625
2017-01-06 09:15:00,0.0,71.95,83.50555555555556,59.005555555555546,-6.0,8.557142857100002
2017-01-06 09:30:00,0.0,63.38333333333333,83.0,58.08333333333334,-5.916666666666668,0.125
2017-01-06 09:45:00,0.0,63.0,83.0,58.0,-5.011111111111111,0.15714285709999998
2017-01-06 10:00:00,0.0,62.68333333333333,82.6388888888889,57.95,-4.405555555555557,1.3125
2017-01-06 10:15:00,0.0,61.37222222222222,81.82777777777778,56.0,-4.0,6.071428571399999
2017-01-06 10:30:00,0.0,60.21666666666667,81.0,55.0,-3.683333333333333,0.2375
2017-01-06 10:45:00,0.0,60.0,80.03888888888889,55.0,-3.0,0.2571428571
2017-01-06 11:00:00,0.0,60.0,78.97222222222223,54.79444444444446,-3.0,3.7375
2017-01-06 11:15:00,0.0,59.772222222222226,73.4,54.02777777777778,-3.0,4.2285714286000005
2017-01-06 11:30:00,0.0,59.0,70.18888888888888,53.022222222222226,-2.5111111111111106,0.2875
2017-01-06 11:45:00,0.0,59.0,69.0,53.0,-2.1277777777777778,0.1
2017-01-06 12:00:00,0.1564722222222222,58.861111111111114,66.8611111111111,52.86666666666667,-2.1,3.35
2017-01-06 12:15:00,5.544283333333333,58.327777777777776,65.84444444444446,53.0,-2.0,3.6571428571
2017-01-06 12:30:00,5.515494444444445,60.03888888888889,79.99444444444444,54.55,-2.0,0.0142857143
2017-01-06 12:45:00,3.3099055555555554,69.17222222222222,81.0,57.5,-2.0,0.24285714290000002
2017-01-06 13:00:00,0.0,74.37222222222222,81.0,58.21111111111111,-2.0,3.8625
2017-01-06 13:15:00,0.0,67.90555555555554,80.65,58.344444444444434,-2.0,2.6142857143000002
2017-01-06 13:30:00,0.0,64.57222222222222,80.0,58.0,-2.0,0.275
2017-01-06 13:45:00,0.0,64.0,80.0,57.772222222222226,-2.0,0.0571428571
2017-01-06 14:00:00,0.0,63.238888888888894,80.0,56.588888888888896,-2.0,3.525
2017-01-06 14:15:00,0.0,61.272222222222226,79.42777777777778,55.744444444444454,-2.0,2.5285714286
2017-01-06 14:30:00,0.0,60.0,78.26111111111109,55.0,-2.433333333333333,0.7625
2017-01-06 14:45:00,0.0,60.0,77.52222222222224,54.588888888888896,-3.0,0.1
2017-01-06 15:00:00,0.0,60.0,76.65555555555554,53.81111111111111,-3.0,4.275
2017-01-06 15:15:00,0.0,59.03333333333333,73.16666666666667,53.83333333333334,-3.0,0.8
2017-01-06 15:30:00,0.0,59.0,70.0,53.35555555555555,-3.0222222222222217,2.6375
2017-01-06 15:45:00,0.0,58.511111111111106,68.04444444444445,52.64444444444445,-3.955555555555556,0.6857142857000001
2017-01-06 16:00:00,0.0,58.0,66.28888888888889,51.93333333333333,-4.0,3.0
2017-01-06 16:15:00,4.886811111111106,58.0,65.47777777777777,51.83333333333334,-4.0,1.9857142857
2017-01-06 16:30:00,5.5121444444444405,59.35555555555555,76.74444444444444,53.68888888888889,-4.0,2.2875
2017-01-06 16:45:00,4.275727777777782,63.8,79.97777777777776,56.14444444444445,-4.0,0.0428571429
2017-01-06 17:00:00,0.0,69.93333333333334,80.0,58.0,-4.633333333333334,1.0125
2017-01-06 17:15:00,0.0,66.98888888888891,80.0,57.477777777777774,-5.0,2.9714285714
2017-01-06 17:30:00,0.0,63.3,79.24444444444444,58.26666666666666,-5.066666666666666,0.475
2017-01-06 17:45:00,0.0,62.011111111111106,78.94444444444444,57.62222222222222,-6.0,4.3714285714
2017-01-06 18:00:00,0.0,60.23333333333333,78.01111111111109,56.88888888888889,-6.066666666666666,0.4
2017-01-06 18:15:00,0.0,60.0,77.81111111111113,56.0,-6.922222222222223,0.24285714290000002
2017-01-06 18:30:00,0.0,59.81111111111111,76.04444444444445,55.988888888888894,-7.0,4.3375
2017-01-06 18:45:00,0.0,59.0,70.75555555555556,57.255555555555546,-7.0,0.8
2017-01-06 19:00:00,0.0,58.53333333333333,66.78888888888889,56.255555555555546,-7.0,1.7875
2017-01-06 19:15:00,0.0,58.0,65.68888888888888,55.744444444444454,-7.0,0.6857142857000001
2017-01-06 19:30:00,4.554255555555557,58.344444444444434,67.1,55.73333333333333,-7.0,1.85
2017-01-06 19:45:00,5.524666666666663,59.4,75.43333333333334,57.0,-7.0,2.9571428570999996
2017-01-06 20:00:00,5.468988888888892,65.33333333333333,79.48888888888891,57.87777777777778,-7.0,3.875
2017-01-06 20:15:00,1.6476333333333324,74.85555555555554,80.02222222222224,58.54444444444446,-7.9,0.0
2017-01-06 20:30:00,0.0,76.27777777777777,80.0,59.0,-8.0,0.0
2017-01-06 20:45:00,0.0,75.21111111111111,80.0,58.744444444444454,-8.0,3.7
2017-01-06 21:00:00,0.0,69.92222222222222,79.43333333333334,59.4,-8.0,0.9625
2017-01-06 21:15:00,0.0,69.0,79.0,59.0,-8.0,0.1
2017-01-06 21:30:00,0.0,68.15555555555554,79.0,59.0,-8.0,0.025
2017-01-06 21:45:00,0.0,68.0,79.0,58.522222222222226,-8.0,0.1
2017-01-06 22:00:00,0.0,67.72222222222223,78.3,58.0,-8.0,0.275
2017-01-06 22:15:00,0.0,67.0,78.0,58.0,-8.0,0.5142857143
2017-01-06 22:30:00,0.0,66.75555555555556,78.0,57.23333333333333,-8.244444444444444,0.3875
2017-01-06 22:45:00,3.4589777777777764,67.17777777777778,78.0,57.411111111111104,-9.0,0.3
2017-01-06 23:00:00,5.514955555555557,74.97777777777776,78.96666666666667,60.0,-9.0,0.3375
2017-01-06 23:15:00,2.08161111111111,78.72222222222223,80.0,66.6111111111111,-8.977777777777778,0.37142857139999996
2017-01-06 23:30:00,0.0,79.0,80.0,68.72222222222223,-8.144444444444442,0.5
2017-01-06 23:45:00,0.0,79.0,79.98888888888891,68.0,-9.0,0.5
2017-01-08 00:00:00,5.498066666666668,68.55555555555556,77.92222222222222,56.577777777777776,-2.0,0.4125
2017-01-08 00:15:00,0.5796722222222224,76.62222222222222,79.0,58.761111111111106,-2.0,0.4142857143
2017-01-08 00:30:00,0.0,76.42777777777778,79.0,59.0,-2.0,0.425
2017-01-08 00:45:00,0.0,76.0,79.0,58.65,-2.0,0.4285714286
2017-01-08 01:00:00,0.0,75.67777777777778,78.45555555555555,58.0,-2.0,0.4625
2017-01-08 01:15:00,0.0,75.0,78.0,58.0,-2.0,0.4571428571000001
2017-01-08 01:30:00,0.0,74.07777777777778,78.0,57.73333333333333,-2.0,0.5375
2017-01-08 01:45:00,0.0,73.71111111111111,78.0,57.0,-2.0,0.5285714286
2017-01-08 02:00:00,0.0,72.96666666666667,77.31111111111113,57.0,-2.0,0.5
2017-01-08 02:15:00,0.0,72.0,77.0,56.45555555555556,-2.0,0.4857142857
